realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,1986-01-01,50900.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,51650.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,53197.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,53374.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,50937.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,50370.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,51173.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,52061.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,51286.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,51516.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,54287.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,53461.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,50486.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,53281.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,56791.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,54907.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,54670.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,59673.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,56392.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,58678.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,55293.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,61835.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,62608.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,63388.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,63519.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,68042.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,65928.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2013-01-01,68910.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2014-01-01,69570.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2015-01-01,65659.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2016-01-01,67950.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2017-01-01,66500.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2018-01-01,71756.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2019-01-01,74216.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2020-01-01,67109.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2021-01-01,68882.0,MEHOINUSNDA672N,"Real Median Household Income in North Dakota","North Dakota",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1984-01-01,53292.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1985-01-01,52491.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1986-01-01,51524.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,53234.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,55553.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,55680.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,55408.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,57484.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,57037.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,57412.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,57663.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,58316.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,58675.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,58579.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,60663.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,63008.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,65869.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,66900.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,64631.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,64936.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,62957.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,66648.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,64854.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,64414.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,63991.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,62780.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,65384.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,67143.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,61707.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2013-01-01,67129.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2014-01-01,65148.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2015-01-01,69158.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2016-01-01,67035.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2017-01-01,65855.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2018-01-01,72911.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2019-01-01,77437.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2020-01-01,75622.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2021-01-01,78109.0,MEHOINUSNEA672N,"Real Median Household Income in Nebraska",Nebraska,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1984-01-01,64542.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1985-01-01,63578.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1986-01-01,72293.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,73984.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,76455.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,79402.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,82270.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,70096.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,74857.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,70291.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,63922.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,69371.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,67978.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,69226.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,74899.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,75127.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,80346.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,78743.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,83547.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,82055.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,81691.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,79249.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,83477.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,88519.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,83478.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,81181.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,82979.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,79534.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,80177.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2013-01-01,80498.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2014-01-01,84081.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2015-01-01,86541.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2016-01-01,86100.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2017-01-01,83591.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2018-01-01,87769.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2019-01-01,92093.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2020-01-01,93045.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2021-01-01,88841.0,MEHOINUSNHA672N,"Real Median Household Income in New Hampshire","New Hampshire",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1984-01-01,69180.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1985-01-01,74599.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1986-01-01,75055.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,78338.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,80125.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,82762.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,78094.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,77911.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,74029.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,74986.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,76681.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,77788.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,81884.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,81085.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,83009.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,81128.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,79524.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,79418.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,82410.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,82761.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,79476.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,88128.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,91680.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,79260.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,82381.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,81999.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,78415.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,75258.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,78845.0,MEHOINUSNJA672N,"Real Median Household Income in New Jersey","New Jersey",A,"2021 CPI-U-RS Adjusted $",NSA
