realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2007-06-01,6.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2007-07-01,6.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2007-08-01,6.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2007-09-01,5.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2007-10-01,5.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2007-11-01,5.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2007-12-01,6.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-01-01,6.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-02-01,6.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-03-01,5.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-04-01,5.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-05-01,6.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-06-01,7.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-07-01,7.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-08-01,8.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-09-01,7.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-10-01,8.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-11-01,8.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2008-12-01,9.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-01-01,10.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-02-01,11.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-03-01,10.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-04-01,10.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-05-01,11.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-06-01,11.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-07-01,11.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-08-01,11.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-09-01,11.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-10-01,12.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-11-01,11.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2009-12-01,12.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-01-01,12.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-02-01,12.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-03-01,11.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-04-01,10.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-05-01,10.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-06-01,11.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-07-01,11.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-08-01,11.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-09-01,10.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-10-01,10.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-11-01,11.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2010-12-01,11.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-01-01,11.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-02-01,10.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-03-01,10.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-04-01,10.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-05-01,10.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-06-01,11.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-07-01,10.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-08-01,10.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-09-01,10.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-10-01,10.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-11-01,9.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2011-12-01,9.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-01-01,10.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-02-01,9.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-03-01,9.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-04-01,8.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-05-01,9.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-06-01,9.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-07-01,9.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-08-01,9.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-09-01,8.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-10-01,8.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-11-01,8.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2012-12-01,8.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-01-01,9.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-02-01,8.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-03-01,7.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-04-01,7.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-05-01,7.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-06-01,8.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-07-01,7.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-08-01,7.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-09-01,6.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-10-01,6.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-11-01,6.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2013-12-01,6.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-01-01,6.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-02-01,6.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-03-01,6.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-04-01,5.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-05-01,5.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-06-01,6.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-07-01,6.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-08-01,7.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-09-01,6.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-10-01,6.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-11-01,6.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2014-12-01,6.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-01-01,7.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-02-01,6.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-03-01,6.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-04-01,5.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-05-01,6.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-06-01,6.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-07-01,6.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-08-01,5.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-09-01,5.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-10-01,5.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-11-01,5.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2015-12-01,5.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-01-01,5.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-02-01,5.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-03-01,5.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-04-01,4.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-05-01,4.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-06-01,5.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-07-01,5.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-08-01,5.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-09-01,4.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-10-01,4.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-11-01,4.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2016-12-01,4.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-01-01,5.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-02-01,4.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-03-01,4.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-04-01,3.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-05-01,3.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-06-01,4.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-07-01,4.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-08-01,4.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-09-01,3.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-10-01,4.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-11-01,4.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2017-12-01,4.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-01-01,4.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-02-01,4.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-03-01,3.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-04-01,2.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-05-01,2.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-06-01,3.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-07-01,3.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-08-01,3.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-09-01,3.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-10-01,3.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-11-01,3.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2018-12-01,3.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-01-01,3.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-02-01,3.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-03-01,3.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-04-01,2.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-05-01,2.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-06-01,3.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-07-01,2.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-08-01,2.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-09-01,1.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-10-01,2.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-11-01,2.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2019-12-01,2.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-01-01,3.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-02-01,3.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-03-01,3.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-04-01,11.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-05-01,9.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-06-01,7.9,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-07-01,7.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-08-01,6.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-09-01,5.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-10-01,5.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-11-01,4.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2020-12-01,5.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-01-01,5.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-02-01,4.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-03-01,4.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-04-01,3.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-05-01,3.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-06-01,4.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-07-01,4.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-08-01,4.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-09-01,3.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-10-01,3.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-11-01,3.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2021-12-01,3.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-01-01,3.8,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-02-01,4.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-03-01,3.3,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-04-01,2.6,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-05-01,3.1,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-06-01,3.4,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-07-01,3.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-08-01,3.2,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-09-01,3.0,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-10-01,3.5,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,2022-11-01,2.7,SCURN,"Unemployment Rate in South Carolina","South Carolina",M,"%",NSA
2023-01-20,2023-01-20,1976-01-01,4.6,SDURN,"Unemployment Rate in South Dakota","South Dakota",M,"%",NSA
2023-01-20,2023-01-20,1976-02-01,4.4,SDURN,"Unemployment Rate in South Dakota","South Dakota",M,"%",NSA
2023-01-20,2023-01-20,1976-03-01,4.1,SDURN,"Unemployment Rate in South Dakota","South Dakota",M,"%",NSA
